Date,Unemployment_Rate,CPI,Money_Supply_M2,Industrial_Production,Federal_Funds_Rate,Yield_Spread,VIX,ADS_Index,Mkt_RF,SMB,HML,RiskFree,Mom,Close,High,Low,Open,Volume,SMA_14,EMA_14,RSI_14,MACD,MACD_hist,MACD_signal,OBV,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,CDL_DOJI,CDL_HAMMER,CDL_ENGULFING,LogReturn,Target,Lag1_Close,Lag1_Return,Lag1_RSI_14,Lag1_Volume,Lag1_OBV,Volatility_10,Rolling_Mean_5,Momentum_5,MACD_Diff,RSI_OBV_Interaction,Bullish_Trend_Signal,DayOfWeek,Month
2020-03-05,,,,,,0.3,39.62,-5.08683,-0.0338,0.0024,-0.013999999999999999,6e-05,0.0046,184.30137634277344,188.1034642320364,183.0273819642335,185.90382453273224,19333400.0,199.80118778773718,196.54453640156098,34.41610402488403,-7.025168491299837,-1.8516241291819364,-5.173544362117901,44164300.0,180.99381888798155,189.45310668945314,197.91239449092473,8.930218088572014,0.1954985769733773,0.0,0.0,0.0,-0.03497024401491436,-0.02228021227901447,190.86045837402344,0.031089347466001803,38.693582734929684,23062500.0,63497700.0,0.030030109905203255,-0.004886620982320876,-4.5585174560546875,-1.8516241291819364,1519963142.9861858,0.0,3.0,3.0
2020-03-06,,,,,,0.29,41.94,-5.66856,-0.0178,0.0006,-0.0149,6e-05,0.0046,180.24050903320312,182.91789276032495,175.43316458422404,177.49346157116247,24559600.0,197.4487032209124,194.37066608577993,32.05353115362502,-7.701812078472358,-2.022614173083566,-5.679197905388792,19604700.0,176.4474380301755,187.18777770996093,197.92811738974635,11.475471113746641,0.176580588515586,0.0,0.0,0.0,-0.02228021227901447,-0.06614111506516465,184.30137634277344,-0.03497024401491436,34.41610402488403,19333400.0,44164300.0,0.030068690229789873,-0.012189260019946257,-11.326644897460938,-2.022614173083566,628399862.2074724,0.0,4.0,3.0
2020-03-07,,,,,,,,-6.31497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-08,,,,,,,,-7.02633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,,,,,,0.21,54.46,-7.80023,-0.0779,-0.0038,-0.047599999999999996,6e-05,0.0322,168.70489501953125,174.17909515290836,164.4151151631478,168.80443200593194,29949000.0,194.0148871285575,190.94856327694677,26.490407148683953,-9.064395926168572,-2.7081584166238244,-6.356237509544748,-10344300.0,167.0571110654959,181.8250518798828,196.59299269426973,16.24412110619708,0.05578922528014506,100.0,0.0,0.0,-0.06614111506516465,0.04999744029613846,180.24050903320312,-0.02228021227901447,32.05353115362502,24559600.0,19604700.0,0.03291744220172662,-0.029500824494500488,-26.813629150390625,-2.7081584166238244,-274024718.6681314,0.0,0.0,3.0
2020-03-10,,,,,,0.32,47.3,-8.63699,0.047400000000000005,-0.024900000000000002,0.008,6e-05,0.005699999999999999,177.3541259765625,177.45364777143968,168.7048877105908,173.8506337905665,24517800.0,191.22091238839286,189.13597163689553,35.52585919488182,-9.338682272649805,-2.385955810484046,-6.952726462165759,14173500.0,165.5773236087802,180.29227294921876,195.0072222896573,16.32343871396327,0.40016455698621217,0.0,0.0,0.0,0.04999744029613846,-0.04564108422399228,168.70489501953125,-0.06614111506516465,26.490407148683953,29949000.0,-10344300.0,0.03905982242377848,-0.008460956719390646,-7.6638946533203125,-2.385955810484046,503525765.2986574,0.0,1.0,3.0
2020-03-11,,,,,,0.4,53.9,-9.53694,-0.050499999999999996,-0.008199999999999999,-0.008,6e-05,0.0032,169.44143676757812,175.05497981923568,166.87353731380114,173.19374136381003,20373900.0,188.06862858363561,186.51003365431987,31.68844960389442,-10.078366928043806,-2.5005123727024374,-7.577854555341369,-6200400.0,163.84421368266052,176.0084686279297,188.17272357319885,13.822351890332728,0.23006847152173648,0.0,0.0,0.0,-0.04564108422399228,-0.09720932757429865,177.3541259765625,0.04999744029613846,35.52585919488182,24517800.0,14173500.0,0.04032089940194434,-0.02380704305738946,-21.419021606445312,-2.5005123727024374,-196481062.92398697,0.0,2.0,3.0
2020-03-12,,,,,,0.55,75.47,-10.5004,-0.09630000000000001,-0.0043,-0.011699999999999999,6e-05,0.0022,153.7454071044922,165.81851207082747,153.61601205383104,158.791616646514,43266300.0,184.10801151820593,182.14141678100953,25.74724267354408,-11.795143688977078,-3.373831306908567,-8.42131238206851,-49466700.0,151.45602727847677,169.89727478027345,188.33852228207013,21.70870312740045,0.062072260181757544,0.0,0.0,0.0,-0.09720932757429865,0.09744415944458372,169.44143676757812,-0.04564108422399228,31.68844960389442,20373900.0,-6200400.0,0.04775881789064319,-0.036254859769266325,-30.55596923828125,-3.373831306908567,-1273631129.1594028,0.0,3.0,3.0
2020-03-13,,,,,,0.66,57.83,-11.5279,0.08960000000000001,-0.0269,0.030299999999999997,6e-05,-0.0115,169.48123168945312,169.98883386112942,156.86071963923848,162.76289528996463,35028600.0,181.94392613002233,180.45339210213533,38.247348163057794,-11.75049966083418,-2.6633498230125348,-9.087149837821645,-14438100.0,152.3795428567642,167.74541931152345,183.1112957662827,18.32047219867502,0.5564826999306,0.0,0.0,0.0,0.09744415944458372,-0.15376907561771996,153.7454071044922,-0.09720932757429865,25.74724267354408,43266300.0,-49466700.0,0.060140529513875746,-0.012309985424546682,-10.75927734375,-2.6633498230125348,-552219037.5130447,0.0,4.0,3.0
2020-03-14,,,,,,,,-12.6196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-15,,,,,,,,-13.7762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,,,,,,0.49,82.69,-14.8819,-0.12,-0.0024,-0.0073,6e-05,-0.0233,145.3250732421875,158.38353869359048,142.42873536288815,151.60548629159945,39120400.0,178.33521815708704,175.76961625414228,29.92031489398017,-13.508600316505976,-3.537160382947466,-9.97143993355851,-53558500.0,139.61625372474978,163.0694549560547,186.52265618735962,28.76467728137716,0.12170661610615627,0.0,0.0,0.0,-0.15376907561771996,0.023085975377510788,169.48123168945312,0.09744415944458372,38.247348163057794,35028600.0,-14438100.0,0.07339281477453907,-0.029835577535057743,-23.37982177734375,-3.537160382947466,-1602487185.2492368,0.0,0.0,3.0
2020-03-17,,,,,,0.83,75.91,-15.9373,0.0587,0.0086,-0.006,6e-05,0.012199999999999999,148.7190704345703,153.21787141166993,139.34326138391765,150.0328856174796,34255600.0,174.93836975097656,172.16287681153267,32.155292806605026,-14.461339227209692,-3.5919194349209445,-10.869419792288747,-19302900.0,136.83967840361265,157.34244384765626,177.84520929169986,26.061328326506743,0.28970218830671995,0.0,0.0,0.0,0.023085975377510788,-0.016600662080738543,145.3250732421875,-0.15376907561771996,29.92031489398017,39120400.0,-53558500.0,0.07453312584899972,-0.03521787051878328,-28.635055541992188,-3.5919194349209445,-620690401.5166161,0.0,1.0,3.0
2020-03-18,,,,,,1.16,76.45,-16.9427,-0.0556,-0.0356,-0.046900000000000004,6e-05,-0.0085,146.27061462402344,147.48487760938986,136.45686745757558,139.09443018403474,37553100.0,171.89627838134766,168.71057518653143,31.37784772594528,-15.238303917323634,-3.495107300027909,-11.743196617295725,-56856000.0,134.9481755569484,152.70827941894532,170.46838328094225,23.260171523867704,0.3187604969839956,0.0,0.0,0.0,-0.016600662080738543,0.04112696394654176,148.7190704345703,0.023085975377510788,32.155292806605026,34255600.0,-19302900.0,0.07226128416765464,-0.029409786090132534,-23.170822143554688,-3.495107300027909,-1784018910.3063447,0.0,2.0,3.0
2020-03-19,,,,,,1.08,72.0,-17.8987,0.0131,0.0547,0.008199999999999999,6e-05,0.0031,152.4116973876953,159.17978756398122,144.1207702158112,145.93222499984623,39862300.0,169.0994600568499,166.53739148001995,35.58457621857482,-15.183494107435394,-2.752237992111734,-12.43125611532366,-16993700.0,134.71171667040977,152.44153747558593,170.1713582807621,23.26114141693914,0.49915847745393155,0.0,0.0,0.0,0.04112696394654176,-0.022453645217487522,146.27061462402344,-0.016600662080738543,31.37784772594528,37553100.0,-56856000.0,0.0752287781162381,-0.001742527785964451,-1.333709716796875,-2.752237992111734,-604713612.8855948,0.0,3.0,3.0
2020-03-20,,,,,,0.87,66.04,-18.8054,-0.0415,0.0034999999999999996,-0.0089,6e-05,-0.0074,149.0276336669922,158.5228913921021,147.30575310273773,155.2881366786974,32568400.0,165.7786821637835,164.20275710494957,34.33546434145593,-15.237474477893159,-2.2449746900555994,-12.99249978783756,-49562100.0,143.40577525215235,148.35081787109374,153.29586049003512,6.666687369716121,0.5684337677198158,0.0,0.0,0.0,-0.022453645217487522,-0.01094599411292806,152.4116973876953,0.04112696394654176,35.58457621857482,39862300.0,-16993700.0,0.07522963868467304,-0.0257220887183787,-20.453598022460938,-2.2449746900555994,-1701737717.237673,0.0,4.0,3.0
2020-03-21,,,,,,,,-19.6634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-22,,,,,,,,-20.4729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,,,,,,0.74,61.59,-21.2141,-0.0255,0.022400000000000003,-0.0329,6e-05,0.0159,147.4052734375,151.5955159495197,141.58270953634096,148.95795309455292,29830800.0,163.09205736432756,161.9630926159563,33.724275231372175,-15.235539407779498,-1.794431695953552,-13.441107711825946,-79392900.0,144.62533304364345,148.76685791015626,152.90838277666907,5.5678057931612335,0.3356179768874931,0.0,0.0,0.0,-0.01094599411292806,0.08339240765909137,149.0276336669922,-0.022453645217487522,34.33546434145593,32568400.0,-49562100.0,0.0733902728260852,0.002842527582579681,2.0802001953125,-1.794431695953552,-2677468011.016808,0.0,0.0,3.0
2020-03-24,,,,,,0.83,61.67,-21.8873,0.0934,-0.0127,0.023700000000000002,6e-05,0.0017000000000000001,160.224853515625,160.55330733873305,151.85431558698232,154.4819309846351,30440400.0,160.90379987444197,161.73132740257878,42.44280918444707,-14.037754381853887,-0.4773173360223524,-13.560437045831534,-48952500.0,141.01825607890572,151.0680145263672,161.11777297382866,13.304945430003517,0.9555750786015552,0.0,0.0,0.0,0.08339240765909137,-0.030078749978845222,147.4052734375,-0.01094599411292806,33.724275231372175,29830800.0,-79392900.0,0.0772583318527821,0.014903814038895796,11.505783081054688,-0.4773173360223524,-2077681616.6016452,0.0,1.0,3.0
2020-03-25,,,,,,0.88,63.95,-22.4928,0.0118,-0.0077,0.0191,6e-05,-0.0026,155.4772491455078,162.22544397367818,152.3420162078243,158.17452843962602,35184300.0,158.84493364606584,160.89745030163598,40.32702870194504,-13.318070685860505,0.19389308797682325,-13.511963773837328,-84136800.0,143.7127796241367,152.90934143066406,162.10590323719143,12.028776947806689,0.6396123773680916,0.0,0.0,0.0,-0.030078749978845222,0.044632587090044216,160.224853515625,0.08339240765909137,42.44280918444707,30440400.0,-48952500.0,0.07661823594166861,0.01220819645927446,9.206634521484375,0.19389308797682325,-3392987148.4898095,0.0,2.0,3.0
2020-03-26,,,,,,0.83,61.0,-23.0308,0.0602,-0.0072,0.0109,6e-05,0.0046,162.57379150390625,163.23069918213113,156.28344562789644,157.507671619343,26556800.0,157.58302525111608,161.1209624619387,44.75983178978397,-12.036337109858323,1.1805013311832049,-13.216838441041528,-57580000.0,143.0011991084338,154.94176025390624,166.88232139937867,15.412966944360496,0.8195842790392599,0.0,0.0,0.0,0.044632587090044216,-0.04092666688688742,155.4772491455078,-0.030078749978845222,40.32702870194504,35184300.0,-84136800.0,0.07133924796754076,0.012909321087974952,10.162094116210938,1.1805013311832049,-2577271114.455761,1.0,3.0,3.0
2020-03-27,,,,,,0.69,65.54,-23.5016,-0.0348,-0.0083,-0.0078000000000000005,6e-05,0.0096,156.05450439453125,159.33902740489134,154.0240805481914,157.4578938460723,24879900.0,156.67942592075892,160.4454347196177,41.69555147962617,-11.415020748668752,1.4414541538982206,-12.856474902566973,-82459900.0,145.96996043429036,156.34713439941407,166.7243083645378,13.274530428697906,0.48590030359583863,0.0,0.0,0.0,-0.04092666688688742,0.056779232646295794,162.57379150390625,0.044632587090044216,44.75983178978397,26556800.0,-57580000.0,0.0646475336098101,0.009214716754094973,7.0268707275390625,1.4414541538982206,-3438211005.454826,0.0,4.0,3.0
2020-03-28,,,,,,,,-23.9052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-29,,,,,,,,-24.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,,,,,,0.58,57.08,-24.6376,0.0316,-0.0028000000000000004,-0.0209,6e-05,0.018500000000000003,165.17153930664062,165.96778961058044,157.31855124829713,158.43329256148604,22515200.0,155.80924115862166,161.07558199788744,47.14513378525501,-10.070863882968297,2.22848881567894,-12.299352698647237,-59944700.0,152.449622334909,159.9003875732422,167.3511528115754,9.319258510140102,0.853732238554441,0.0,0.0,0.0,0.056779232646295794,0.005108925229452303,156.05450439453125,-0.04092666688688742,41.69555147962617,24879900.0,-82459900.0,0.042472507826617434,0.022759762105939742,17.766265869140625,2.22848881567894,-2826100901.216976,1.0,0.0,3.0
2020-03-31,,,,,,0.59,53.54,-25.0922,-0.0144,0.0181,-0.0037,6e-05,-0.0108,166.01754760742188,170.12816353356015,163.42973808000806,164.70373241089197,23676300.0,155.56467764718192,161.73451074582536,47.634252769055166,-8.83549400826351,2.771086952306982,-11.606580960570492,-36268400.0,152.11484740877933,161.05892639160157,170.00300537442382,11.106592081801729,0.7772013320400957,0.0,0.0,0.0,0.005108925229452303,-0.04412473511209285,165.17153930664062,0.056779232646295794,47.14513378525501,22515200.0,-59944700.0,0.04236914542976982,0.007103065620011931,5.792694091796875,2.771086952306982,-1727618133.1292005,1.0,1.0,3.0
2020-04-01,14.8,256.032,17005.8,84.6812,0.05,0.53,57.06,-25.606,-0.045,-0.0148,-0.0139,0.0,0.0016,158.85133361816406,163.37997773607637,157.29863871198742,160.86184700440853,19507600.0,155.92938668387276,161.35008712880386,43.92614408649674,-8.338586031404105,2.6143959433331094,-10.952981974737215,-55776000.0,154.1740003364397,161.7337432861328,169.29348623582592,9.348380611359158,0.3093579578598136,0.0,0.0,0.0,-0.04412473511209285,-0.008873911172769516,166.01754760742188,0.005108925229452303,47.634252769055166,23676300.0,-36268400.0,0.045163495744209206,0.004293868593362407,3.37408447265625,2.6143959433331094,-2450024612.5684423,0.0,2.0,4.0
2020-04-02,,,,,,0.54,50.91,-26.0158,0.021,-0.0098,-0.0028000000000000004,0.0,-0.0092,157.44793701171875,160.59311717399154,155.18858127374065,158.35367186892188,20886300.0,155.06986563546317,160.82980044652584,43.21663272228285,-7.966195909519541,2.389428852174138,-10.35562476169368,-76662300.0,152.51859219771285,160.7085723876953,168.89855257767778,10.19233768093572,0.3009375297412322,0.0,0.0,0.0,-0.008873911172769516,-0.025676033639889854,158.85133361816406,-0.04412473511209285,43.92614408649674,19507600.0,-55776000.0,0.04386861724287248,-0.006407431059200342,-5.1258544921875,2.389428852174138,-3313086462.745465,0.0,3.0,4.0
2020-04-03,,,,,,0.52,46.8,-26.3219,-0.016399999999999998,-0.011200000000000002,-0.0118,0.0,-0.002,153.45675659179688,157.16927063515496,150.12248007042623,156.4128259656046,25983300.0,155.65070016043526,159.84672793256198,41.179483730373484,-7.902039170492401,1.9628684729610235,-9.864907643453424,-102645600.0,150.6633293987965,160.18902282714845,169.7147162555004,11.893066403970304,0.14662592356195925,0.0,100.0,0.0,-0.025676033639889854,0.07115252033783893,157.44793701171875,-0.008873911172769516,43.21663272228285,20886300.0,-76662300.0,0.0440896888494562,-0.003357304409800828,-2.597747802734375,1.9628684729610235,-4226892815.1944246,0.0,4.0,4.0
2020-04-04,,,,,,,,-26.5244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-05,,,,,,,,-26.6233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,,,,,,0.52,45.24,-26.6847,0.0706,0.0076,0.0031,0.0,-0.0036,164.77342224121094,165.42036707229104,157.76643777023222,159.3987440639469,28453600.0,156.7974395751953,160.5036205070485,48.58065145145659,-6.858968235740178,2.404751526170596,-9.263719761910775,-74192000.0,150.74636177904654,160.1093994140625,169.47243704907845,11.695800083294293,0.7490656883459432,0.0,0.0,0.0,0.07115252033783893,0.019618960835618253,153.45675659179688,-0.025676033639889854,41.179483730373484,25983300.0,-102645600.0,0.048629061806231645,-0.0004826468714922011,-0.3981170654296875,2.404751526170596,-3604295692.4864674,1.0,0.0,4.0
2020-04-07,,,,,,0.61,46.7,-26.7087,-0.0011,-0.005699999999999999,0.0208,0.0,-0.0178,168.03802490234375,172.5766316369002,165.23124615548303,170.98413111832824,31411900.0,158.35225459507532,161.50820775975455,50.51502908604799,-5.703158393826982,2.8484490944670338,-8.551607488294016,-42780100.0,150.0550623498717,160.51349487304688,170.97192739622207,13.031219003046392,0.8597350756254827,0.0,0.0,0.0,0.019618960835618253,0.03177102204788207,164.77342224121094,0.07115252033783893,48.58065145145659,28453600.0,-74192000.0,0.04180332789821073,0.00241936024974099,2.020477294921875,2.8484490944670338,-2161037995.8040414,1.0,1.0,4.0
2020-04-08,,,,,,0.55,43.35,-26.6953,0.034,0.003,0.0129,0.0,-0.0209,173.4624786376953,174.17910244559133,166.95316343438785,170.4466931074715,21664200.0,159.85588182721818,163.10211054348,53.636109283308876,-4.299896158239278,3.4013690640437897,-7.701265222283068,-21115900.0,149.0429534057531,163.43572387695312,177.82849434815313,17.612759474833037,0.8483260842937004,0.0,0.0,0.0,0.03177102204788207,0.005207897280461435,168.03802490234375,0.019618960835618253,50.51502908604799,31411900.0,-42780100.0,0.040635003182537634,0.017598511681735974,14.61114501953125,3.4013690640437897,-1132574720.0154219,1.0,2.0,4.0
2020-04-09,,,,,,0.48,41.67,-26.6444,0.0159,0.0191,0.0316,0.0,-0.0077,174.3682098388672,176.24934349704938,170.7651956290778,175.07487082007398,23534300.0,161.66592298235213,164.60425711619828,54.15603557374953,-3.07922045153731,3.6976358165966063,-6.776856268133916,2418400.0,151.71093775751882,166.8197784423828,181.9286191272468,18.113968050955506,0.749801806568997,0.0,0.0,0.0,0.005207897280461435,-0.002285895705623198,173.4624786376953,0.03177102204788207,53.636109283308876,21664200.0,-21115900.0,0.038878093519527375,0.020414873372382163,16.920272827148438,3.6976358165966063,130970956.43155585,1.0,3.0,4.0
2020-04-10,,,,,,,,-26.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-11,,,,,,,,-26.4302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-12,,,,,,,,-26.2668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,,,,,,0.5,41.17,-26.0399,-0.0092,-0.0084,-0.0241,0.0,0.0088,173.97007751464844,174.17909911596095,168.65513036369802,172.85533614021418,19355400.0,163.56340898786272,165.85303316932496,53.87006444225656,-2.1195196080300036,3.72586932808313,-5.8453889361131335,-16937000.0,163.24163588090872,170.9224426269531,178.6032493729975,8.987475989689834,0.6983928894751096,0.0,0.0,0.0,-0.002285895705623198,0.019152846516196607,174.3682098388672,0.005207897280461435,54.15603557374953,23534300.0,2418400.0,0.03534468271358836,0.02509290095923549,20.513320922851562,3.72586932808313,-912397281.4584994,0.0,0.0,4.0
2020-04-14,,,,,,0.56,37.76,-25.7495,0.0302,-0.0018,-0.0316,0.0,0.0206,177.33421325683594,180.3798565480623,175.79148117761952,178.14041116484162,21011800.0,164.78550611223494,167.3838571809931,55.98504484652956,-1.0750990633636661,3.8162318981995735,-4.89133096156324,4074800.0,167.40207916457956,173.43460083007812,179.4671224955767,6.956537665063621,0.8232157829669,0.0,0.0,0.0,0.019152846516196607,-0.006757899011636823,173.97007751464844,-0.002285895705623198,53.87006444225656,19355400.0,-16937000.0,0.03173226029366616,0.014692966194907028,12.560791015625,3.8162318981995735,228127860.74063864,1.0,1.0,4.0
2020-04-15,,,,,,0.49,40.84,-25.3953,-0.0215,-0.0123,-0.0255,0.0,0.0232,176.1398468017578,177.35412507847326,172.00932024859716,174.3681978774768,17423000.0,166.26140594482422,168.55132246376172,55.02055592472771,-0.3398461138066864,3.6411878782052427,-3.981033992011929,-13348200.0,172.1488932959951,175.05496520996093,177.96103712392676,3.3201822187451686,0.6866577331729516,0.0,0.0,0.0,-0.006757899011636823,-0.004076822016247299,177.33421325683594,0.019152846516196607,55.98504484652956,21011800.0,4074800.0,0.03203564747489204,0.009417594225456013,8.101821899414062,3.6411878782052427,-734425384.5944504,0.0,2.0,4.0
2020-04-16,,,,,,0.47,40.11,-24.9773,0.0062,-0.0021,-0.0297,0.0,0.0388,175.4232177734375,177.21477707750196,171.70075650761524,177.11524009891647,23593200.0,167.1792221069336,169.4675751717185,54.414819226348634,0.1829126690720102,3.3311573288671514,-3.1482446597951412,-36941400.0,173.0161026566471,175.44711303710938,177.87812341757166,2.7712173068907573,0.49508532257535426,0.0,0.0,0.0,-0.004076822016247299,0.016822296686256323,176.1398468017578,-0.006757899011636823,55.02055592472771,17423000.0,-13348200.0,0.027226914283856866,0.00224802541263014,1.9607391357421875,3.3311573288671514,-2010159602.9682355,0.0,3.0,4.0
2020-04-17,,,,,,0.53,38.15,-24.4953,0.027200000000000002,0.0074,0.0277,0.0,-0.0541,178.39920043945312,179.4343151740126,175.831301255752,178.35937957242533,20974800.0,168.77527182442802,170.6584585407498,56.55391506752044,0.8277973678292767,3.1808336220995344,-2.3530362542702576,-15966600.0,173.19543277993407,176.25331115722656,179.31118953451906,3.4698677230122725,0.8508787821912286,100.0,0.0,0.0,0.016822296686256323,-0.0055945976066617345,175.4232177734375,-0.004076822016247299,54.414819226348634,23593200.0,-36941400.0,0.026457464535427227,0.004570905293789118,4.0309906005859375,3.1808336220995344,-902973740.3170719,1.0,4.0,4.0
